1,1,0,0,3,2,0,0,150,53,0,0,1,1,0,1,166,79,1,0,0,0,0,6,51,10,1,0,1,1,0,16,1,1,2,2,4,1,0,0,141,32,0,0,0,0,0,8,166,54,0,0,0,0,0,18,69,7,4,4,4,2,1,21,3,2,4,2,2,2,2,10,107,3,0,0,0,0,1,130,166,20,0,0,0,0,0,100,60,20,8,12,2,1,1,2,8,0,0,0,0,4,14,56,71,0,0,0,0,0,1,166,145,6,0,0,0,0,0,115,40,11,0,1,1,1,2,11
6,7,4,0,0,3,60,42,141,65,1,0,0,0,9,87,141,74,1,0,0,1,3,34,23,2,0,0,2,1,14,51,15,8,5,11,18,25,49,20,103,94,11,2,8,5,6,29,141,117,5,0,0,0,3,31,34,22,30,7,2,1,12,24,19,23,20,15,8,2,0,1,119,29,10,11,16,5,0,18,141,116,38,0,0,0,0,40,21,68,58,3,2,0,0,1,14,11,57,19,0,0,0,6,45,43,24,8,1,0,1,12,40,141,90,0,0,0,1,8,4,141,111,0,0,0,4,5
40,22,3,4,1,0,0,4,138,11,0,0,0,0,0,95,138,3,4,66,25,0,0,65,14,1,2,77,27,0,0,5,63,19,2,1,0,5,10,4,138,39,9,13,0,0,0,51,91,24,43,138,21,0,0,19,51,35,23,38,9,0,0,3,28,3,0,0,0,18,74,14,138,113,53,28,1,6,19,11,40,63,102,138,2,0,0,0,138,91,15,9,0,0,0,0,3,0,0,0,0,13,50,14,3,8,8,5,10,41,21,2,20,23,13,17,20,15,1,0,49,128,22,0,0,0,1,0
63,6,1,0,0,1,4,9,198,33,0,0,0,0,0,4,115,26,3,3,6,3,0,1,47,18,2,4,7,2,0,1,85,8,1,0,0,0,1,13,198,10,0,0,0,0,0,52,122,16,6,6,7,3,2,22,30,27,7,6,3,0,0,0,93,24,0,0,0,0,1,4,198,47,0,0,0,0,0,11,121,29,3,7,27,2,1,4,29,22,4,7,15,0,0,0,64,10,0,0,1,1,0,1,198,83,1,0,0,0,0,0,76,72,27,12,13,0,0,0,5,20,37,20,12,0,0,0
14,1,0,0,0,0,0,12,135,4,0,0,0,0,0,16,204,17,0,0,0,0,0,2,64,8,0,1,3,0,0,0,13,1,0,0,0,0,1,24,132,20,1,0,0,0,0,10,204,23,0,0,0,0,0,5,89,8,0,1,3,0,0,3,11,15,1,0,0,0,0,7,122,5,1,0,0,0,0,44,204,5,0,0,0,0,0,32,93,3,0,4,6,0,0,3,14,4,0,0,0,0,0,31,103,2,0,0,0,0,0,43,204,14,0,0,0,0,0,8,68,10,1,4,7,0,0,0
126,27,0,0,0,1,13,38,126,68,16,0,0,0,0,16,120,97,5,0,0,0,0,1,8,4,0,0,0,0,0,0,51,4,2,1,3,12,36,126,57,68,88,27,24,49,24,32,126,126,28,2,1,2,7,45,30,2,0,0,0,0,0,1,119,0,0,0,1,18,20,87,27,2,2,4,13,102,126,113,126,7,3,1,0,4,59,126,16,1,1,0,0,0,0,3,126,5,0,0,0,0,1,29,57,5,5,2,0,1,26,54,5,2,20,16,0,0,8,24,0,0,4,2,0,0,0,0
44,4,0,0,0,0,0,26,193,12,0,0,0,0,0,2,146,10,1,3,4,0,0,1,0,1,0,9,33,0,0,0,40,9,4,4,0,0,0,5,193,14,1,1,0,0,0,8,180,2,0,2,8,1,0,8,0,0,0,9,41,2,0,0,42,5,5,3,1,0,0,3,193,8,0,0,0,0,0,16,168,11,1,5,6,0,0,3,0,0,0,8,40,2,0,0,41,7,4,6,3,0,0,1,193,7,0,0,0,0,0,9,128,2,0,2,6,1,0,4,0,0,0,5,28,2,0,0
13,0,0,1,3,2,1,3,150,0,0,0,0,0,0,71,150,17,2,0,0,1,0,29,10,11,11,2,4,11,1,2,39,0,0,2,12,7,0,5,150,13,1,0,0,0,0,70,136,56,19,0,0,0,0,18,6,36,30,13,3,2,0,0,40,4,0,0,34,31,0,2,150,117,6,0,0,0,0,5,46,103,99,0,0,0,0,1,0,32,125,13,0,0,0,0,12,4,0,1,68,35,0,0,72,111,19,0,2,1,0,0,8,84,150,3,0,0,0,0,0,7,150,8,0,0,0,0
44,6,0,0,0,0,0,4,128,14,0,0,0,0,0,31,162,13,0,0,0,0,0,114,37,0,0,8,5,0,0,19,39,12,2,0,0,0,0,5,149,64,5,1,0,0,0,3,162,77,0,1,0,0,0,16,44,3,1,40,16,0,0,4,19,4,1,8,3,0,1,8,162,16,7,14,4,0,0,30,162,8,1,9,4,0,0,83,40,1,1,44,25,0,0,12,16,4,1,21,6,0,0,2,162,1,1,13,4,0,0,90,162,1,1,16,8,0,0,86,36,1,1,23,12,0,0,15
16,7,1,0,0,0,0,7,88,4,0,0,0,0,0,21,173,0,0,0,0,0,0,78,76,1,0,0,1,0,0,12,12,21,5,0,0,0,0,0,163,27,0,0,0,0,0,6,173,17,0,0,0,0,0,25,76,12,0,0,1,0,0,2,13,17,2,0,0,0,0,0,165,36,0,0,0,0,0,0,173,70,0,0,0,0,0,0,79,31,0,0,0,0,0,0,13,13,2,1,0,0,0,1,47,62,4,1,0,0,0,0,132,173,2,0,0,0,0,0,65,133,0,0,0,0,0,0
70,2,0,0,0,0,0,13,188,11,0,0,0,0,0,2,133,11,0,0,1,0,0,0,1,1,0,4,20,0,0,0,66,13,1,0,0,0,0,7,188,17,0,0,0,0,0,7,174,8,0,0,1,0,0,5,2,1,0,6,28,0,0,0,63,4,1,0,0,0,0,31,188,2,0,0,0,0,0,41,175,2,0,1,2,0,0,5,1,0,0,15,28,0,0,1,60,1,0,0,0,0,0,33,188,7,0,0,0,0,0,12,128,12,1,3,3,0,0,0,0,1,0,12,27,0,0,0
1,0,0,0,0,16,55,4,113,28,0,0,0,10,30,15,129,66,0,0,0,0,3,22,25,20,9,4,1,0,1,7,17,1,0,0,1,28,129,109,51,8,0,1,34,129,129,21,129,52,1,1,6,17,3,15,35,13,7,17,11,1,1,2,86,89,58,22,6,13,30,67,24,11,50,129,129,99,27,12,129,14,1,11,27,13,1,19,40,6,2,3,3,1,4,18,8,62,72,18,0,0,0,0,18,9,54,91,6,0,0,0,129,31,2,8,2,0,0,3,40,7,11,13,0,0,0,13
0,0,0,0,2,13,48,2,96,39,0,0,0,14,25,7,130,78,3,2,0,0,2,12,17,16,8,7,3,0,2,11,14,0,0,0,2,33,130,102,46,10,0,0,43,130,110,15,130,61,1,1,8,15,1,14,34,12,5,18,21,1,2,3,78,84,65,24,8,17,35,75,28,9,54,129,130,118,27,13,130,14,1,10,35,14,2,22,34,5,4,7,3,1,5,15,6,59,76,26,0,0,0,0,15,4,50,95,16,0,0,0,130,31,1,8,5,0,1,3,38,6,5,9,0,0,5,16
12,35,59,25,1,1,2,0,148,82,14,1,0,0,0,8,51,3,0,0,0,0,8,26,0,0,0,0,0,0,3,1,38,56,140,61,5,1,0,3,148,145,23,1,0,0,0,13,125,11,3,0,0,0,4,13,0,0,1,0,0,0,2,1,48,5,6,9,16,20,51,112,148,13,1,0,0,0,5,148,86,17,26,1,0,0,0,13,0,1,8,0,0,0,0,0,5,0,0,0,1,8,133,148,56,3,4,0,0,0,12,148,9,5,19,2,0,0,0,5,0,0,4,0,0,0,0,0
25,6,0,0,0,0,0,5,148,2,0,0,0,0,0,68,148,2,0,0,0,0,0,43,27,1,0,0,0,0,0,1,48,20,2,0,0,0,0,4,148,31,0,0,0,0,0,63,148,17,0,0,0,0,0,26,36,2,0,0,0,0,0,1,34,22,4,3,0,0,0,1,148,148,2,0,0,0,0,2,148,148,0,0,0,0,0,1,42,8,0,1,1,0,0,1,10,6,3,4,1,0,0,2,71,105,9,10,1,0,0,0,148,148,0,0,0,0,0,0,62,17,0,2,4,0,0,0
17,4,0,0,0,0,0,6,48,1,0,0,0,0,0,100,115,0,0,0,0,0,0,153,44,0,0,0,0,0,0,88,42,8,4,1,0,0,0,10,153,6,0,0,0,0,0,153,135,1,0,0,0,0,0,153,34,0,0,0,0,0,0,30,44,14,4,1,0,0,0,9,153,86,1,0,0,0,0,22,153,20,0,0,0,0,0,37,19,0,0,1,0,0,0,16,26,8,10,16,0,0,0,4,153,25,3,1,0,0,0,49,153,5,0,0,0,0,0,34,8,0,0,16,3,0,0,6
32,94,70,3,0,0,0,0,173,103,2,0,0,0,0,5,70,21,4,0,0,0,3,11,8,20,4,0,0,2,5,4,75,47,5,0,1,0,0,0,173,74,0,0,0,0,0,21,119,10,2,0,0,0,19,51,2,5,4,2,1,4,32,9,90,2,0,1,2,0,0,17,173,13,0,0,0,0,0,59,127,36,10,1,0,0,2,15,2,7,17,11,2,1,3,2,79,0,0,1,0,0,2,87,173,1,0,0,0,0,0,173,53,5,6,8,1,0,0,34,2,4,13,17,2,0,0,1
53,122,16,0,0,0,0,0,183,116,0,0,0,0,0,2,63,31,6,8,7,1,5,11,10,10,4,4,4,1,15,7,71,49,0,0,0,0,0,0,183,89,0,0,0,0,0,37,104,12,1,0,0,1,29,75,3,2,1,1,2,4,42,18,83,4,0,2,2,0,0,6,183,25,0,0,0,0,0,38,110,69,9,4,1,1,6,13,6,21,14,23,5,3,7,4,76,0,0,0,1,1,1,34,183,14,0,0,0,0,0,110,62,36,4,1,0,0,3,38,10,6,5,9,4,3,12,12
0,1,4,53,41,1,2,1,1,0,0,71,71,1,19,27,1,0,0,2,3,11,70,16,1,1,0,2,12,14,13,1,14,2,2,119,77,1,1,3,119,22,5,48,21,7,63,119,18,8,6,15,50,119,119,47,0,0,0,7,92,65,13,0,19,12,4,82,119,0,0,0,119,119,61,11,6,2,3,15,16,71,119,114,52,23,8,6,0,0,17,82,96,9,0,0,1,9,7,52,95,0,0,0,4,85,32,2,2,0,0,0,1,51,91,22,0,0,0,0,0,8,24,26,4,0,0,0
79,50,3,0,0,4,2,5,41,104,52,0,0,1,6,21,4,49,57,0,0,2,30,16,1,12,38,17,4,2,23,3,66,9,0,0,2,26,9,16,134,15,2,0,0,0,25,134,20,9,6,0,0,1,134,104,0,3,10,2,0,11,134,22,79,35,3,1,9,16,3,12,134,83,0,0,0,0,3,42,112,86,0,0,0,0,47,40,12,7,2,0,0,0,64,36,117,61,1,0,1,0,0,1,134,75,0,0,0,0,0,0,134,119,0,0,0,0,0,0,30,23,6,3,1,0,0,1
3,0,1,27,15,4,20,12,19,1,1,2,1,5,42,61,1,0,1,0,0,13,108,43,0,0,0,0,0,0,82,98,13,0,0,6,4,2,56,91,75,3,0,0,0,9,134,134,8,0,0,0,5,110,134,65,12,0,0,0,0,20,74,96,28,1,0,0,0,7,76,81,134,26,0,0,2,7,22,66,62,11,0,3,62,108,31,11,7,0,0,0,11,59,43,13,3,0,0,0,9,134,115,12,134,20,0,1,7,40,12,13,60,17,1,11,39,13,2,3,7,0,0,1,11,11,24,36
40,5,2,0,0,0,1,17,156,3,0,0,13,17,9,70,32,1,4,7,156,130,13,20,40,21,10,6,50,30,9,43,66,7,4,2,0,0,0,7,156,21,4,8,16,8,1,34,59,7,5,51,156,87,7,15,10,0,0,3,55,38,22,54,60,7,0,1,1,1,1,11,156,149,70,25,4,0,0,7,23,36,80,142,77,3,2,13,2,0,0,7,18,14,18,24,10,5,1,0,0,2,3,5,55,47,20,1,0,0,0,8,57,12,17,4,0,0,1,38,5,1,1,0,1,8,6,20
0,21,35,64,81,0,0,0,0,49,106,15,0,0,0,0,47,22,35,11,1,0,0,21,137,3,0,0,1,1,1,55,0,2,20,50,41,19,1,0,23,42,93,16,21,16,1,2,137,47,25,0,0,0,2,137,73,4,0,1,2,1,11,137,0,0,27,67,27,13,1,0,39,15,32,23,29,29,4,8,137,137,5,0,0,2,2,30,68,132,4,8,3,0,2,15,0,0,35,47,1,0,0,0,2,11,46,12,0,0,0,0,50,137,14,0,0,0,0,0,103,137,3,5,2,0,0,0
2,14,33,22,4,9,2,0,23,40,24,1,0,1,3,30,31,24,11,1,2,6,10,29,10,5,7,1,2,11,10,7,9,2,0,0,24,123,44,3,138,5,0,0,8,16,13,116,28,1,2,1,60,67,30,59,68,12,3,1,18,13,3,18,9,2,0,14,138,138,24,1,138,51,1,4,50,13,1,17,84,13,0,0,124,77,2,9,48,22,1,0,37,23,0,5,4,2,0,117,138,13,0,0,138,58,0,13,32,1,0,0,125,26,0,0,82,58,1,2,32,0,0,0,48,34,1,9
0,0,22,22,0,0,5,11,0,0,2,7,0,0,34,59,1,0,0,0,0,0,116,133,1,0,0,0,0,0,133,117,20,2,0,0,0,0,7,44,101,2,0,0,0,0,28,133,60,5,0,0,0,0,65,133,51,15,0,0,0,0,75,102,35,8,0,0,0,0,2,12,133,62,0,0,0,0,0,29,132,37,0,0,0,0,1,26,105,29,0,0,0,0,0,10,8,5,6,2,0,0,1,2,133,110,4,0,0,0,0,0,129,85,0,0,0,0,0,0,93,34,2,0,0,0,0,10
10,0,0,6,19,0,0,13,134,1,0,0,0,0,0,134,134,32,6,0,0,0,0,134,30,25,6,0,0,0,0,20,46,1,0,4,7,0,0,33,134,38,0,0,0,0,0,93,114,101,12,0,0,0,0,20,12,119,21,0,0,0,0,0,49,13,1,1,0,0,0,13,96,134,12,0,0,0,0,4,23,134,60,0,0,0,0,0,2,109,38,0,0,0,0,0,21,10,1,0,1,0,0,1,7,47,9,1,0,0,1,2,0,134,79,4,0,0,0,0,1,134,80,0,0,0,0,0
7,15,26,8,0,0,0,1,73,14,3,0,0,0,1,88,51,1,0,0,0,0,46,146,6,0,0,7,20,21,87,57,65,19,12,7,0,0,0,4,146,13,0,0,0,0,0,117,128,9,1,1,0,0,0,92,20,3,1,65,73,1,0,4,65,13,0,0,0,0,0,11,146,66,0,0,0,0,0,10,139,33,3,6,3,0,0,4,12,3,2,78,137,0,0,0,33,13,4,0,0,0,0,10,146,10,0,0,0,0,0,42,116,8,1,10,11,0,0,6,3,1,1,57,131,0,0,0
44,4,0,1,5,1,0,1,167,99,1,0,0,0,2,13,78,120,4,0,0,0,35,22,15,14,0,0,0,0,33,18,50,1,0,1,7,11,2,3,167,34,0,0,0,0,5,110,116,58,2,0,0,0,13,148,33,16,0,0,0,0,0,9,47,7,11,17,6,6,2,1,167,54,1,1,0,0,1,25,143,34,0,0,0,0,3,36,10,18,0,0,0,0,0,2,27,2,3,5,2,7,25,12,167,35,0,0,0,0,3,18,156,35,0,0,0,0,0,0,10,10,0,0,0,0,0,0
3,8,7,7,2,1,1,2,10,11,20,26,5,2,2,2,94,12,19,15,3,3,22,102,19,1,1,29,118,81,70,64,1,10,11,12,19,7,0,0,43,24,37,124,44,11,2,3,152,53,21,36,19,2,2,46,63,7,3,146,152,6,3,19,0,1,4,12,35,9,0,0,41,7,7,22,57,74,37,22,152,84,36,52,20,10,20,39,21,18,23,152,152,2,0,0,0,6,29,10,16,4,0,0,4,12,15,5,4,7,7,2,13,34,43,25,4,1,4,3,1,4,15,50,28,22,7,1
4,7,27,7,3,5,2,2,17,6,2,0,1,6,28,38,1,2,7,7,9,14,27,13,18,13,7,2,0,1,3,7,52,20,37,2,0,0,0,8,148,13,2,0,9,40,39,109,16,9,15,20,148,148,36,25,52,48,16,8,17,16,5,22,62,16,2,1,1,1,1,9,148,62,1,1,11,22,5,23,77,9,1,8,148,148,16,16,27,1,0,1,36,61,25,60,32,8,1,2,7,4,0,1,148,129,22,5,2,1,0,1,47,60,59,86,106,22,2,3,2,0,1,9,30,18,19,15
4,11,24,29,1,0,0,0,116,23,20,9,1,1,12,79,33,0,1,39,125,82,70,74,0,0,1,39,120,35,1,0,26,12,22,61,47,15,5,8,145,43,17,32,9,3,4,52,81,11,5,145,145,4,3,18,0,0,0,77,115,3,1,1,16,4,3,7,23,28,19,17,145,72,50,53,7,5,11,37,15,17,35,145,115,4,0,0,1,1,4,42,33,6,1,0,1,14,27,2,1,0,1,0,3,19,48,19,3,0,0,1,1,2,11,38,26,28,12,1,1,0,1,4,4,36,31,2
0,5,138,83,1,0,0,0,17,54,100,39,6,2,0,12,31,9,15,10,15,5,8,113,11,2,7,3,2,35,45,73,14,20,96,26,4,0,0,1,138,33,22,7,0,0,1,109,59,5,2,10,7,1,9,138,6,2,20,31,7,1,1,12,32,16,20,3,10,47,43,13,138,40,2,0,0,0,11,60,84,23,7,18,13,1,4,19,0,0,1,14,14,7,17,5,4,0,0,0,0,138,138,20,66,2,0,0,0,18,138,124,22,4,1,1,1,11,81,36,0,0,0,0,0,1,52,38
2,4,5,1,1,1,2,2,121,9,3,0,0,0,1,7,194,6,0,0,0,0,0,21,51,3,1,1,6,3,0,3,0,4,40,2,0,0,0,0,147,45,27,1,0,0,0,4,194,44,0,0,0,0,0,9,61,14,2,2,1,0,0,4,0,0,10,1,0,0,10,6,172,7,5,1,0,0,6,35,194,6,0,0,0,0,1,64,54,8,2,0,1,3,2,15,1,0,0,0,0,0,30,9,136,4,0,0,0,0,15,22,194,22,0,0,0,3,2,29,37,2,0,0,10,28,5,15
0,1,8,1,0,0,8,4,85,5,7,0,0,0,7,29,190,4,0,0,0,0,0,78,59,6,1,0,1,1,1,16,0,0,0,0,0,1,45,8,139,1,0,0,0,1,26,36,190,6,0,0,0,4,3,72,46,2,1,0,14,26,6,24,2,0,0,0,0,1,31,6,95,6,0,0,0,1,27,22,190,77,0,0,1,4,3,16,89,14,0,0,24,66,6,12,3,1,0,0,0,0,1,6,38,10,0,0,0,0,0,8,190,115,0,0,0,0,0,1,134,41,0,0,23,30,1,2
2,0,0,0,0,1,6,5,99,0,0,0,0,2,9,27,185,0,0,0,11,9,4,63,29,0,0,0,32,29,5,18,7,6,2,0,0,0,2,4,151,10,1,1,1,0,1,9,185,7,0,1,16,5,0,21,40,1,0,2,51,24,3,16,21,11,2,2,1,0,0,1,155,7,2,4,2,0,0,12,185,54,3,4,5,0,0,22,52,13,3,8,18,2,2,32,16,10,2,1,0,0,0,2,121,2,1,1,0,0,0,93,185,6,0,0,0,0,0,125,72,2,0,0,0,0,0,28
2,5,0,0,0,2,9,3,119,3,0,0,0,0,7,25,145,6,0,0,0,4,6,40,52,8,0,0,0,4,7,38,8,24,2,0,0,0,0,1,145,23,0,0,0,0,0,3,145,47,0,0,0,2,1,9,121,5,0,0,0,2,4,71,18,16,1,0,0,8,4,1,145,11,0,0,0,0,0,42,145,11,0,0,0,0,0,84,145,5,0,0,0,0,0,23,7,2,0,0,0,100,17,2,145,2,0,0,0,8,3,67,145,0,0,0,0,0,0,88,123,0,0,0,0,0,0,41
2,0,1,9,14,18,2,7,43,1,1,1,0,0,3,51,106,0,0,0,0,0,52,152,25,0,0,0,0,6,152,102,2,1,3,12,49,27,2,5,110,19,3,0,0,0,2,13,152,14,0,0,0,0,0,33,140,6,0,0,0,0,5,55,2,1,5,18,12,2,9,8,87,9,1,0,0,0,16,25,152,44,0,0,0,0,0,12,152,18,0,0,0,0,5,44,2,3,2,0,0,52,17,3,28,28,3,0,0,6,4,4,152,94,0,0,0,0,0,1,152,46,0,0,0,0,2,17
4,16,3,0,0,0,0,0,95,13,2,0,0,0,0,1,169,3,0,0,0,0,0,16,61,7,0,0,0,0,0,5,6,6,2,0,0,8,5,2,109,31,3,0,0,0,0,2,169,19,0,0,0,0,0,9,70,1,0,0,0,0,0,9,0,0,1,0,0,127,82,1,99,6,1,0,0,41,29,13,169,24,0,0,0,1,1,8,70,5,0,0,0,0,2,7,0,0,0,0,0,113,109,4,30,2,0,0,0,169,109,9,169,28,0,0,0,22,36,40,61,13,1,0,0,0,0,7
3,1,2,46,21,0,0,0,69,26,5,8,2,1,0,6,18,50,68,2,1,6,1,2,0,41,93,2,0,1,0,0,9,1,0,26,26,4,1,1,114,11,3,3,1,2,2,13,19,5,16,14,9,29,7,7,1,18,15,11,8,12,1,0,5,1,0,2,8,123,143,1,43,35,17,2,0,49,84,3,6,19,63,26,3,13,17,1,4,12,14,12,4,4,4,1,0,0,0,0,0,160,160,0,0,1,1,0,0,160,160,0,1,3,4,1,3,160,160,0,2,9,7,1,1,74,73,1
1,1,0,0,42,21,0,0,23,15,3,6,75,38,0,1,125,109,6,4,3,1,0,1,37,21,1,6,2,1,6,3,7,6,0,1,35,16,0,0,11,11,11,70,147,18,0,0,147,90,19,32,23,0,0,12,106,20,1,11,18,2,0,4,20,17,0,1,42,3,0,0,26,3,0,20,147,28,0,1,147,67,1,7,50,7,0,8,101,48,0,1,13,6,0,2,43,84,0,1,18,3,0,0,7,3,0,1,147,54,0,0,147,83,0,0,57,19,0,0,105,77,0,2,8,0,0,0
3,0,0,0,101,111,0,1,72,39,0,0,104,84,0,0,138,75,0,0,3,5,0,1,9,3,0,0,28,108,1,0,9,5,0,0,93,79,0,0,56,15,0,1,138,103,0,5,138,55,0,0,18,4,0,10,32,6,0,0,15,20,0,0,21,5,0,0,90,25,1,8,23,0,0,1,138,109,18,24,138,27,0,0,11,15,12,51,34,26,0,0,4,5,0,0,6,1,4,2,26,20,1,9,1,0,0,1,100,133,7,3,51,41,0,1,30,30,5,5,46,34,0,0,0,0,0,0
36,92,38,2,0,0,0,0,128,124,10,1,0,6,8,11,29,5,5,4,3,48,31,18,50,51,5,0,0,3,7,13,33,44,70,16,2,8,22,19,138,120,16,0,0,3,6,43,80,19,22,4,5,61,28,15,5,10,8,3,2,14,37,12,16,0,0,1,1,9,115,71,138,98,28,0,0,0,32,92,29,93,138,10,8,11,11,18,1,33,138,56,10,6,11,3,22,5,0,0,0,2,31,37,30,8,1,0,0,0,28,89,16,8,14,3,36,43,45,79,0,2,47,34,60,93,19,0
0,0,14,4,0,8,130,26,0,0,12,10,3,87,130,1,1,0,2,1,1,65,104,39,6,1,0,0,6,8,70,116,0,1,130,45,1,3,37,7,16,23,126,92,10,30,29,1,130,45,26,7,4,31,85,75,34,2,0,1,110,32,62,62,0,10,44,35,9,0,0,0,69,10,17,52,47,6,1,12,130,34,4,3,5,1,0,23,57,14,1,3,130,11,1,4,12,13,8,7,5,2,0,2,52,2,1,2,11,18,9,15,130,28,0,0,1,1,2,11,47,18,0,1,72,13,0,2
3,13,16,27,1,2,12,5,10,32,26,2,1,3,3,7,10,7,23,25,4,29,59,34,0,0,21,36,8,70,24,1,1,0,1,1,1,62,136,29,70,7,5,1,4,121,46,23,136,18,1,0,4,69,85,105,15,2,0,0,58,136,43,9,0,0,0,0,6,100,82,12,18,1,0,0,2,136,87,19,136,34,0,0,2,24,43,60,62,22,0,0,95,136,3,2,0,0,0,0,8,65,12,0,0,0,0,0,9,91,14,2,55,31,0,0,5,19,9,9,93,38,0,0,33,56,1,2
52,50,10,3,1,4,5,2,185,53,0,0,0,0,0,12,117,7,0,0,0,0,1,29,12,13,3,4,7,1,1,3,55,18,2,15,11,9,9,2,185,41,1,1,0,0,0,17,138,2,0,0,0,0,16,48,2,1,0,0,3,4,22,8,57,5,1,22,26,0,0,6,185,25,0,1,0,0,0,26,185,14,0,0,0,0,7,14,2,0,0,0,3,10,19,6,58,0,0,5,12,1,1,24,185,1,0,0,0,0,0,86,142,14,0,0,0,0,0,13,21,4,0,0,0,3,9,18
58,10,1,2,0,0,0,0,118,70,17,2,2,6,2,4,2,124,75,2,2,8,2,1,0,124,47,0,1,2,0,0,54,21,1,0,1,1,0,1,124,27,2,1,2,30,28,32,17,41,22,2,2,124,97,12,0,124,51,0,0,47,36,0,24,4,0,0,1,2,22,82,124,38,11,1,0,3,15,94,45,47,37,1,1,75,55,7,0,11,17,1,0,116,82,0,5,0,1,16,20,3,36,124,16,41,77,52,21,2,10,33,3,124,100,2,1,1,0,0,0,43,70,0,0,6,4,0
9,12,80,2,0,0,4,40,5,5,84,3,0,2,83,66,34,35,48,1,0,1,125,69,29,13,11,2,0,0,29,50,34,10,5,6,4,7,21,75,152,12,2,2,1,1,82,152,19,5,2,11,9,15,152,106,3,3,1,3,10,11,98,44,73,21,12,59,42,14,5,3,152,53,6,18,6,1,2,26,56,48,19,82,28,4,8,11,12,29,6,17,26,3,3,1,91,13,10,37,8,0,0,4,152,28,7,22,4,0,0,9,54,32,12,59,13,0,0,0,43,18,1,2,6,4,4,3
0,19,70,21,0,0,0,0,51,159,25,0,0,0,0,0,161,93,0,1,1,0,0,14,28,4,1,17,18,8,6,13,2,9,17,3,0,1,4,8,98,82,11,0,0,4,6,6,161,90,0,0,0,0,1,10,73,13,0,1,6,27,27,11,5,0,0,0,0,1,6,22,92,2,0,0,0,5,16,84,161,16,0,0,0,0,1,93,112,21,1,1,6,6,2,9,3,0,0,0,0,2,42,29,69,9,1,0,0,0,8,125,161,75,19,0,0,0,0,63,39,67,60,4,2,0,0,2
11,32,45,3,0,0,0,0,42,129,51,1,0,0,0,0,134,76,1,0,0,1,9,18,9,0,0,0,12,35,23,12,1,6,103,19,1,0,0,2,92,118,71,3,0,0,0,8,151,98,1,0,1,2,3,19,37,0,0,1,15,40,16,10,1,1,6,4,1,16,49,17,109,9,2,0,0,0,18,116,151,40,6,0,0,1,2,89,50,18,21,6,15,30,7,6,0,0,0,0,0,10,77,17,46,9,0,0,0,0,50,82,96,126,51,0,0,0,7,26,6,77,138,4,2,0,1,1
11,2,1,3,1,0,0,3,110,1,1,4,1,0,0,7,203,13,3,1,0,0,0,25,50,11,29,12,3,4,1,4,3,1,1,7,1,0,0,3,162,4,1,3,0,0,0,4,203,12,2,5,5,1,0,8,38,17,41,24,17,1,0,1,1,0,1,5,2,0,0,1,156,10,1,1,0,0,0,3,203,25,0,0,13,4,0,2,39,8,4,6,61,21,0,1,0,1,2,5,1,0,0,0,108,11,1,1,0,0,0,0,203,32,0,0,4,4,0,2,44,2,0,0,39,37,0,2
27,7,1,7,38,8,2,13,129,54,2,0,0,0,0,11,129,120,14,0,0,0,1,1,52,75,37,0,0,0,1,2,13,21,5,10,34,22,19,2,72,112,42,2,1,6,18,11,129,115,6,0,0,2,11,39,69,29,5,0,0,8,28,23,6,1,0,0,3,36,91,13,39,6,4,1,0,11,129,88,129,70,18,1,1,2,22,104,21,43,114,27,3,6,11,7,36,4,0,0,4,13,29,26,34,0,0,0,0,3,42,76,46,9,5,1,6,28,47,127,1,7,58,41,52,107,19,5
62,83,13,2,0,0,0,0,142,142,6,0,0,0,0,1,20,61,12,1,9,14,0,1,6,8,0,0,23,58,1,0,84,16,8,2,0,0,0,27,142,54,0,0,0,1,3,74,78,38,1,0,0,15,21,22,18,15,0,0,18,41,2,1,72,1,1,0,0,3,27,142,142,112,0,0,1,20,17,83,96,105,0,0,6,23,9,6,18,9,0,0,8,18,2,1,52,55,9,10,3,9,42,101,54,66,1,0,22,92,16,30,99,142,0,0,5,17,1,2,17,22,0,0,3,6,3,2
141,0,0,0,0,0,0,67,141,8,1,0,0,0,0,57,141,17,0,0,0,0,0,23,44,3,0,0,0,0,0,6,141,0,0,0,0,0,0,98,123,27,13,14,7,0,0,33,141,64,6,2,1,0,0,5,63,7,0,0,0,0,0,1,141,0,0,1,3,0,0,92,92,3,1,18,40,0,0,22,141,5,1,2,2,0,0,36,57,2,0,0,0,0,0,5,141,0,0,4,8,0,0,60,76,1,0,16,31,0,0,14,141,0,0,0,0,0,0,35,33,0,0,0,0,0,0,4
0,3,20,52,50,3,1,1,4,9,19,9,2,3,15,14,129,132,2,2,0,3,20,8,132,119,0,0,0,0,5,27,14,3,7,30,25,6,1,3,108,11,5,5,6,12,46,90,98,23,2,14,37,54,66,35,132,132,1,0,1,1,1,9,21,4,9,18,1,1,8,17,124,73,39,18,6,3,9,22,89,23,43,66,35,7,2,34,132,60,1,1,0,0,0,72,18,0,0,0,5,22,13,32,19,7,9,1,0,25,32,34,115,10,10,3,0,14,10,37,131,55,9,0,0,0,0,36
